100,0.1996927849425133,0.2621227299924011
101,0.19895072960054563,0.2622938985617122
102,0.19862061025361946,0.26230245027525273
103,0.19847813941642317,0.2622616432968248
104,0.19815315528960187,0.2621985276498701
105,0.1975178799196754,0.2622412861379937
106,0.19741110526474234,0.26224119262382944
107,0.1967826011017243,0.262113334170216
108,0.19642748600684212,0.26198127967079515
109,0.19567311411293395,0.2617865532820703
110,0.19506446121814755,0.26169864996583486
111,0.19415476848340038,0.26155473155613435
112,0.19353466884460796,0.2615109680445322
113,0.19285231009199355,0.26153601676179006
114,0.19233281254062945,0.26158046104672655
115,0.19188906375676668,0.2616483902312517
116,0.1916835684712255,0.2617115720570227
117,0.1912058072940199,0.2618171749280813
118,0.19068281601509146,0.2616914387198488
119,0.19062171232809352,0.26164217973635945
120,0.1901537010447096,0.2618241079095391
121,0.1900977460273332,0.2617685167178879
122,0.189612822274218,0.2616950921534221
123,0.18916877171583185,0.2616631898289471
124,0.18886405289411226,0.26179401609107733
125,0.18835910929006133,0.26167334451573276
126,0.18825705494611206,0.2616855504533002
127,0.1881675409083571,0.26163920115324785
128,0.18771319920523416,0.26165046337951064
129,0.18762193560827634,0.2616538300356979
130,0.18716642150668378,0.2616633729055892
131,0.18672961549807754,0.2616084131105944
132,0.1865248333270814,0.2615995448526149
133,0.1861114999134298,0.26154810705427267
134,0.1857505700648707,0.26149886159132935
135,0.18502932710387165,0.2614365715354201
136,0.18473695315330127,0.26151309609840984
137,0.18446509524705065,0.26165478010445675
138,0.18427130071436013,0.26169945038948067
139,0.18375466108922647,0.2616291828210549
140,0.18347004383467067,0.26168172624701214
141,0.1829793781671412,0.26184861144874655
142,0.182380483132337,0.26172303260381213
143,0.18198131600189868,0.2617685453856048
144,0.18188786807573615,0.26178544308550156
145,0.18182487081634413,0.26175280182548577
146,0.18173111388761135,0.26175926116294923
147,0.18145684864357017,0.26171675484726653
148,0.18105277980604018,0.2616934051116802
149,0.18073795039116217,0.2617950684768271
150,0.18046587918686857,0.26181129678030673
151,0.1803968203079439,0.2617818262169862
152,0.18031095699460106,0.2617367827016314
153,0.1798781130477487,0.26194841014459713
154,0.1794548916583427,0.2620014081133172
155,0.1791049806529859,0.26198070053781225
156,0.17885055839167124,0.2620286596066539
157,0.17857124289092047,0.2619235152782132
158,0.1780678589097064,0.2620066953659788
159,0.17774827368356969,0.2620938149966939
160,0.1776505151182485,0.26208926293805634
161,0.17714157636478062,0.26204448040387035
162,0.17708940954134036,0.26207862644251784
163,0.17660765697127,0.26204252583373006
164,0.17622671148296248,0.2620401549891915
165,0.1759051348035373,0.26185065269983226
166,0.17550628588902484,0.2619833891903215
167,0.17533414383422605,0.26205616517720404
168,0.1750791560151883,0.2619428645094143
169,0.17490891978418488,0.2619295005497625
170,0.17483101623874836,0.2619610228574265
171,0.174572306997352,0.262000850528386
172,0.17446523792599225,0.26201254611684255
173,0.17421460554299886,0.2619735460632432
174,0.17407985676644736,0.2619773560974311
175,0.17403134630561484,0.2620135566217751
176,0.17386666519168253,0.26206332857330644
177,0.1736107998211485,0.2620136309416391
178,0.17328328106232693,0.26188403290714646
179,0.17291560761841088,0.26193586353316833
180,0.1723611012458711,0.26194563222602574
181,0.17226540507869248,0.2619738365757687
182,0.17195118027398498,0.2619897639025303
183,0.17166039719534398,0.26213473359386374
184,0.17160367959410114,0.2621495268171724
185,0.17129701421415697,0.26216100402117404
